"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
3.08923979379506,0.492628782061717,0.924501875608507,6.61772802368872,4.44954176674406,2.47811482839603,0.00127645710013031,0.0174187504524425,0.00161409912580882,0.0243676213125864,0.559548335302931,0.201357377021201,0.00162816980466884,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.524498419074,0.0822548280523883
3.42898697590119,-0.542392186205047,1.35076714463907,5.76417822088388,4.95196605076778,1.8586129394462,0.000541457531481407,0.0339936044274387,0.00186417157789051,0.0140956090590747,0.573204263171231,0.235198037738475,0.000551196334362163,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.548809750566,0.119948875302104
4.51526403667142,-9.89733953421194,-0.0410915724526114,6.24474716869274,4.97257904641326,1.91867190539657,0.00170493632881676,0.0177586206896552,0.00215566507970996,0.037256580291195,0.446541122634833,0.167435424416595,0.0159278354774062,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.563156953983,0.0829497790668179
4.54438441231438,-5.9396959906297,2.38134727159878,6.22951387483251,5.47555927827336,2.55238336618097,0.00432760120900109,0.01,0.00129560635182189,0.0618454792379812,0.468705559877795,0.0958426053555071,0.00489572419956265,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.568688302216,0.1085071796496
2.16469651429629,1.74521952273268,-1.41678218495559,7.01805778139992,4.17384217385773,3.019071277095,0.00134603617529982,0.0184952173966908,0.00286655922517347,0.0319579963390742,0.428493954615049,0.170560297207657,0.0010696575233229,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.610848696179,0.116111914124218
3.415213504189,0.792523257442678,0.372458912339118,6.54835695008738,5.06850256495543,2.20916061199159,0.00242949755719612,0.0143128330608758,0.000552386342086379,0.0489816618256359,0.52468053008824,0.139294141572038,0.00187195987179577,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.614750479193,0.08963298743696
2.97796832375438,1.15975652687512,0.0137815973207545,7.01170496397764,4.83730876887192,3.02238037781408,0.00348764379909594,0.01,0.000832921230747489,0.060704571250402,0.415399568534717,0.115833525912485,0.00366327940697862,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.625037492574,0.206931228059724
3.57749102897308,-5.18502825460964,2.32371540354282,5.34128490241535,5.03480979958497,2.04017998898169,0.00069633937496463,0.0322124814305576,0.00330058577167367,0.0134653717405546,0.58002617035649,0.207322161026249,0.000787373014513402,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.700822387582,0.122699475675838
2.25886614174924,2.95672420845274,-0.249119190869792,6.81930302734987,4.23325251398469,2.90129171953037,0.00108185294855055,0.0154785822937874,5.20424552651251e-05,0.0326557885973536,0.47011806556051,0.221861409287348,0.00142443582161182,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.776570615778,0.157334048230554
2.61108630405004,-0.797077072667061,-0.441224985640954,6.69204493309521,4.03098845144386,2.41826551699965,0.0011113187783478,0.0177875304479612,4.26713039234293e-05,0.0238467686730529,0.548167756369912,0.275252168648121,0.00178737914107057,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.792283044373,0.114505862113958
3.3432496650825,-3.68223099657683,0.962265703586639,5.96181487435614,4.58409165707614,2.25753896258072,0.000378689374411817,0.0465635802277065,0.00160756767450939,0.013703130624946,0.5231895436051,0.215405868933626,0.000223827192013797,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.792439480826,0.186784385113832
5.36928994319679,-12.4475199009261,3.19960409822604,5.38905843145999,5.43471477677557,1.44158750689125,0.00120879015228669,0.023448275862069,9.37801654930029e-05,0.0289480897342649,0.515153968456033,0.161407469554526,0.000456349731465307,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.814619743347,0.13879359114346
3.39961320449935,1.06523709088105,1.68313877362172,6.52778815986289,5.13831353937072,2.60250345836952,0.0014739840967815,0.0146905383066987,0.000156485380182828,0.0252892255887546,0.602306216202903,0.137720649208469,0.000671091444180656,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.817203739906,0.0919932877653649
2.92561934414964,2.48554771839877,0.85161693087406,7.15555938559758,5.02822441038624,3.42521850544045,0.00353672506902166,0.01,0.00035453522786523,0.0570910781975669,0.529571918514181,0.0899592506977424,0.00121765098215304,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.829762550396,0.0868746941718825
3.9607506458317,-7.44394779658958,-0.391868694826652,6.21383992160135,4.70768608277879,2.06686757516413,0.00117572483000596,0.025,0.00350862438336981,0.0274831378319693,0.480102473181907,0.178967505869911,0.0134586563358175,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.844461334883,0.121197216576601
2.57559716422976,1.28069260638015,-1.38967367616014,7.06097223319721,4.09706598001007,2.70710851247199,0.00120589456005511,0.0167232152958812,9.29199424166533e-05,0.030817443584666,0.523894110516637,0.226296089093241,0.000623742434193048,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.880559158146,0.200883457685469
3.04046739846004,2.57242312895972,2.47875099443854,6.36974123610923,5.22321003018173,3.00957537854032,0.00237933815229229,0.0107559350450154,0.000793059390654316,0.0403971320876942,0.547978174994047,0.100952454040354,0.00444049866311318,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.928678873601,0.103706167094503
2.08415741735687,3.27084465488804,-0.358302325654459,6.95419362016372,4.13882410727582,3.0745179072874,0.00103542753210517,0.0172499547516534,0.00136530261974346,0.0275421465351885,0.497860773008325,0.207159983524679,0.001620435993929,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.935035795411,0.166758483527694
2.57674328158268,0.221353557412211,-2.55890587069577,6.89855696829618,4.21802486244103,2.45348266154886,0.00124154996699548,0.0185153049982061,0.00048191867136722,0.0337800753830421,0.462609126010931,0.232277361301473,0.00618715552290558,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.949661512393,0.140272835800366
2.79458711545936,2.26003763044038,-1.99567909367205,7.19130585961907,4.50432256578241,2.89848368255308,0.00229701165249512,0.0126587223285687,0.00129117698157071,0.051273387358278,0.447359937684858,0.139107327878661,0.00525974229102394,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.961083213843,0.155736034049034
2.81456795505951,2.86131730127436,-0.923461344760961,7.44294802521745,4.62298850988921,3.11490689079043,0.00287304292296806,0.011051415852659,0.00046229620284616,0.048338198097281,0.514441136150981,0.117735062805393,0.00871427656029938,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.963322292631,0.188626645822929
1.67783784611643,2.73429809914995,0.486951186653213,5.99422791468865,4.09604714930662,2.28612613930202,7.33129413940349e-05,0.169623535527378,0.00177861010096784,0.00690792868108667,0.504330600548504,0.320011108299922,0.000157511650408365,0.0166666666666667,4069,4565,4410,4616,4305,4032,-799.968924820851,0.170512915777953
2.92360098756184,0.53775425422409,-1.8857834108904,7.36361177740083,4.3471838560105,2.72672978105499,0.0021639453021605,0.0127571342912633,0.00153200377086976,0.0492259864036121,0.402400638607683,0.160552526635177,0.00956670475214889,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.064622655324,0.122749546327754
2.64288352622102,-0.319846706668959,-2.11969854793833,6.59408706611015,4.29217503562985,2.34408162075181,0.00096173692154849,0.0244827586206897,0.00513363287995086,0.0288072394779684,0.400021036222531,0.243330311321044,0.00538754444339682,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.14238213511,0.174920070175722
2.32121461908916,1.91368186402582,-1.89620683323032,7.06191072130612,4.11671000965545,2.54540824575182,0.00117910201314382,0.0172309120658171,0.00273041146654213,0.0320975254247991,0.420322115254742,0.239351281575777,0.00168250564170672,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.144405336789,0.121385087012371
2.85181042931726,0.736633005358906,-1.35863779211332,7.48340683679754,4.42797419161952,3.33173206369389,0.0029436922697091,0.0123280538105692,0.00109646143167772,0.0494962986828575,0.429824317107951,0.11942479578464,0.00277014085142721,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.147923370213,0.121365035653624
2.52252451854297,1.42341857897097,0.89785303722256,6.22884314576187,4.88523596830463,2.62326158708148,0.00138425688165662,0.0149602830378101,0.000270279455143404,0.0292031109258406,0.579589783547707,0.215193904035021,0.00193140483125778,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.209150408719,0.16795394420681
4.50659866481843,-8.68372655022647,-1.68903913848424,6.83148913996672,4.90483929493953,2.27711252301619,0.00299142103166337,0.0141379310344828,0.00130028443411008,0.0504100225722492,0.4549509023451,0.125968772921888,0.0260196958996531,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.24223543375,0.12006315333177
3.57783062851581,-3.74621401795542,-1.51545874567997,6.63285537751799,4.38031911381267,2.34280029621532,0.00121544947849807,0.023448275862069,0.00252078775467194,0.0300049961298057,0.471626580572474,0.185647693461648,0.0168846364280888,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.291842312937,0.110679429034378
3.63192300537229,-1.42472852509369,1.49570540373786,6.5384117607466,5.4340640664509,2.56696922657463,0.00360029011349392,0.0111966202629139,4.27790050078304e-05,0.0725181323636195,0.43187503763277,0.0907007893147607,0.0027507639551426,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.301255684992,0.252406403585725
2.40060817751784,1.65535188158613,-2.95573483943797,7.24957817227037,4.20346375390562,2.76929599297622,0.00164441503573722,0.0177586206896552,0.00164865559507201,0.0403517706497822,0.44814522773136,0.180612615368258,0.0149881033007319,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.357671979304,0.141668639744633
3.42256376961024,-4.59384424723735,-2.14513993524195,6.7913431303141,4.38276523127032,2.35048463505141,0.001285878432133,0.0218965517241379,0.00446302034555067,0.0304156527727295,0.417877821171644,0.192305959248666,0.0132429571524685,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.433602196706,0.123104105074519
3.18732012195856,1.08676397191065,-1.45990274161616,7.25366129868551,4.89903381703729,2.99491873951033,0.00311205900898752,0.0109898898313356,0.000429865946059576,0.0598802549305152,0.477963534115677,0.105130401568777,0.00862933525917661,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.489757060366,0.167293767188513
3.10286355468772,0.071714890512334,-1.92708948844364,6.72710871368897,4.54243876458264,2.53801924076261,0.00149385167954303,0.0176213207163632,0.000303075538662684,0.0319552254794015,0.460356289755503,0.173723390067654,0.00311608368824557,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.512339665618,0.162837944184224
4.18651314879311,-5.55512906207732,-2.25279499590052,7.18294359476897,4.83824763739554,2.32896287098753,0.0026338896485383,0.0146551724137931,0.00130270443504882,0.0417422234111535,0.502603672360594,0.126150259431012,0.0310566348340372,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.526976983197,0.117261090939406
2.02519779069415,4.20894745227188,2.13388864130684,6.56232063122298,4.83370620962567,3.56757791838393,0.00189569123255698,0.011491217983118,0.00243424063313606,0.0414173268657145,0.470803360198844,0.105861576425631,0.00056129443091898,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.60067143212,0.0707705017926508
2.19197807015791,3.12728448187838,1.4203697190191,6.70095219896973,4.6945548509752,3.14953371019935,0.00143800681726675,0.0156018552137364,0.000171219022524938,0.00728690216837773,0.646329240473385,0.13430009202181,0.000759016605938546,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.671327338136,0.117098027295874
3.77966785405114,-6.782828028046,-2.11608733391939,6.8061875537802,4.43633325187094,2.24026709664223,0.00168736947608551,0.0167241379310345,0.00190293692012177,0.0400689729781827,0.45225557599365,0.203421611478869,0.0194427297044012,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.700886275262,0.142875057623204
2.48344898505016,1.79273883351604,-1.25712580437905,6.42453783516831,4.73621825451177,2.65043946054384,0.00100001949557165,0.0231665055412053,0.000263303012502199,0.0271479540615604,0.55813683595576,0.18641589344279,0.00109810530603922,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.763710968856,0.406548419381539
3.72593347047987,-2.18021638376221,-0.332549062974467,6.27534529397306,4.88759893727259,2.0301908796515,0.000699894990769822,0.0383170594886081,0.00165856575461086,0.0214728967360296,0.526086389364613,0.181728520062726,0.00329267727820033,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.764397532869,0.129133411327799
4.5679265174169,-5.40036648044624,0.857531997796905,6.66900487160634,5.18997986433401,2.57202514687766,0.00412750889193131,0.01,0.0016543107507523,0.0656522656592721,0.449701578187929,0.107102852458807,0.0032713291462331,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.80661147099,0.0969566531482037
2.47014157932024,1.34484754727537,-1.37481960958276,6.61655734318813,4.21232305638665,2.6425744888495,0.000813861917495323,0.0258745313915178,0.00559826278437681,0.0281290505129706,0.408047601197625,0.223947501668651,0.0032808369485953,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.83320435723,0.0982152431469484
2.45378808129961,0.935051862471128,-3.50209720862904,7.03241391733022,4.26847740270993,2.35914195217449,0.00103277063720734,0.023448275862069,0.00160140572763746,0.0289068225897365,0.481086640778799,0.222895459269893,0.00762732646052658,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.883046537411,0.21003852021709
2.07651025507481,0.425732714490538,-0.172299149584432,5.61187857302926,3.80018583574335,1.52706340574331,0.000264691842442577,0.0353168640077501,0.00151464394849635,0.01392318594236,0.510818456906468,0.599777659142776,0.000298198384200847,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.917711667483,0.125441573052211
2.59875881542749,-1.04256264694445,-1.21432001731939,7.27555186006595,4.17995284448278,3.26746026737581,0.00272576148615679,0.0136290821470568,0.00243537088908367,0.0459393204379701,0.435928149160073,0.128566484985345,0.00101268016529617,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.988481092364,0.151441511817877
3.90708532375636,-2.2507391736816,0.59754811176138,7.05801039292241,4.572259378906,2.61106732168938,0.00249057561177758,0.014122177605518,0.000484734116037296,0.0520042051425768,0.423365498871404,0.108630727588696,0.00103420976372028,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.132916429483,0.142498108307117
2.38367947179162,1.28036930350306,-2.39491286196135,7.45658000382237,4.27161366421033,3.10423123478809,0.00311953473671191,0.0109504640112827,0.00107744250833232,0.0588584731895766,0.448035549120775,0.164235961986496,0.0137034840138275,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.192462258096,0.203985370455458
2.55876754534304,0.290927716055649,-1.78869499712664,6.92877024353321,4.11737592416554,2.32153794260512,0.000887351980745118,0.0218139128485979,0.00181471869580871,0.0298057825454071,0.432698227049801,0.241667236532013,0.00479344586803879,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.27199429413,0.141117407611932
1.61817926213179,2.80001103167274,0.233482735244826,6.67509872736396,3.85311019573814,2.9149199093358,0.000242635874477746,0.057879484973844,0.000963485066688304,0.0114136634673978,0.572905617674776,0.242927029885811,0.000594872763925584,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.328993773085,0.177910986063264
2.22655357302187,-0.0221977059410505,-1.95549751533311,6.65150069781602,3.86218487417005,2.17279012430917,0.000161932672546606,0.112927413683886,0.00967095457229702,0.0102621207637213,0.470260985785653,0.313072296773983,0.00118768460396244,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.329720255455,0.107653331770292
3.74073770245935,-0.989596165784202,-0.386685391298123,6.61705216855314,4.79234980848542,2.41662422734311,0.00266207906384106,0.0107954773960017,0.00166543771925029,0.0504689074003903,0.500649632957311,0.155080389102977,0.00276799382329671,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.34654091937,0.103265999947137
3.32421738748308,-2.9942293582214,-3.57680593050014,6.76680869806124,4.41003306402186,2.07511351013748,0.00112015605133985,0.025,0.00380876563163625,0.029304206851036,0.45793599316763,0.22437404357845,0.0197227271129758,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.454799439568,0.156938668415337
2.66669673032569,1.25986705286333,-0.235971169380707,7.08076631393278,4.08888618397746,2.78203729256756,0.00109798410461656,0.0195002865812917,0.00191083125967891,0.036022575828073,0.50370029412473,0.201793519701898,0.000931882590536884,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.50688466798,0.101324037850564
3.45120360006331,-1.45397975189078,3.10800928062475,6.12513618539083,4.66583082510748,2.48621267945195,0.00121827179970144,0.0157176502122297,0.00229182964429369,0.0318839895530972,0.53217609893415,0.173573852024282,0.000225737636801813,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.533091998043,0.161496374176216
2.42708083855717,3.8420720859568,-1.36456161591125,7.02943744400522,4.88585419480765,3.09323357021509,0.00354928110750682,0.0121020363841694,0.00176749495721598,0.063465539810652,0.434971189573382,0.101975697849939,0.00869662186664987,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.560851020606,0.154504697034487
2.89654870067514,-2.62033540811679,-0.606249482765011,5.70929926696601,4.31437853484304,1.6642297437596,0.000622963703133289,0.0224137931034483,0.00227721128140172,0.021031647194752,0.511890418446028,0.430262238890263,0.00339258675784676,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.580149017634,0.113437801772955
2.33537627280313,1.01607686848533,-0.425200692355773,5.99724144012167,4.66217476418002,2.25478452953287,0.000220879140185158,0.0833473961159691,0.00875931246384843,0.0127242392758198,0.584377637071944,0.230534156477035,0.000839969802605197,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.779035679739,0.1171629662629
2.79165145266402,3.09782640428598,1.08701555862686,6.9034852290886,5.03432961989507,3.08988364338679,0.00233345088164698,0.010021063793397,0.00107661510620401,0.0470373773054566,0.553010671826453,0.110259219383164,0.00038779761390456,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.804463481538,0.0595283170759992
2.45097320301183,1.06058635090586,-2.91412340887685,7.61890242791963,4.12823713727713,2.92055676315044,0.00135351729940711,0.019100800274578,0.000189900762901331,0.0307780497410847,0.510476844099872,0.162429871487434,0.0099051789444561,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.880980676219,0.157384295776299
1.90753416708799,1.3528746352484,-0.118960027824549,6.22769691777597,4.31542973593834,2.65285113182322,0.000267515895293911,0.0787576430220265,0.010954776018613,0.0127328085306723,0.495935960471645,0.220131551509771,0.00197046864407065,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.954824920163,0.113518252600987
2.27222688033508,2.49393624190313,0.413848965906214,7.06761949938816,4.82504030310213,3.55372203671387,0.00290928513522674,0.0122760332290457,0.00204424022100617,0.0459475301641925,0.601676077374046,0.0985094990641586,0.000914436687528001,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.002686342791,0.0893131829073905
3.15536146603886,-1.03598285697329,1.61816381307673,6.14842576253971,4.51657581765494,2.23029244331382,0.00134684128418229,0.0177274380949834,0.00277691316994905,0.0445487366433967,0.390076331455211,0.206713661892483,0.00280445432235852,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.096536757028,0.132512089032526
2.77679180324229,2.01509806271798,1.99913054615637,6.11933786473882,4.71542521086073,2.83991119041606,0.00132783284389055,0.0146497029594291,0.000671675800886946,0.0150564727831597,0.507411437032628,0.179911754990915,0.000202339509674303,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.246803929181,0.198008013193385
2.23806434001869,3.68640151631579,-3.18288790136651,7.65105694066903,4.41685007006205,3.38399129996828,0.00334995089597034,0.0113138635324872,0.000778947092705842,0.053443919597058,0.486137887022888,0.119523350125911,0.0239001009266391,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.3252662838,0.163747457164436
3.23268695843168,-0.908999069385158,-1.09852043366677,7.00501378224948,4.66737740541276,3.09112447358985,0.00384254793376036,0.0117754856651677,0.000106284402255789,0.0689207161365653,0.497262925353008,0.12543171979876,0.00262581001034406,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.425284660781,0.11569155147867
3.61517116994533,-5.49828719758472,-2.36946340820324,7.14037551634383,4.50862361780918,2.52031474614726,0.00185723094466918,0.0177586206896552,0.00244242713954352,0.0372374790624099,0.454543650384569,0.153557876039683,0.0991636009777898,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.489748216465,0.136607100416033
2.93560434646749,1.114244553215,0.580252408039059,6.73229816749711,4.65648260966749,2.4087562044382,0.000973957879929605,0.0147085791377671,7.1950968449986e-05,0.0291703976596573,0.580974048216033,0.22826431324782,0.00042048753003452,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.542119634446,0.11347709240725
3.4456031522322,-0.0993333706199322,0.313741647013218,6.74865133064108,4.95129905760087,2.59626142475088,0.00239929653433079,0.0138095550751145,0.00135541405678808,0.0580683217848012,0.411088461455828,0.0911986571161111,0.00234989722898894,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.546412372988,0.0886319424090165
1.95502985249215,3.0717230332365,-3.86137486957326,7.76435974795964,4.0077882853044,3.3681578895262,0.00190172991775545,0.01554518965714,0.00168212314311485,0.0381727556448142,0.494627361564631,0.150588457981334,0.00598621384167373,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.581520568239,0.155291535126289
2.66526367449952,-1.55484320739937,0.909721697906356,6.89408196790317,4.52676045205268,2.65911019524732,0.00228153158397553,0.0143723596058559,0.00214315270939671,0.0409927264020438,0.422601241329763,0.132611554440691,0.000615509805858418,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.620327609282,0.130347161479258
3.27417537338735,-3.01125277024517,0.000878855476522264,6.07068744345899,4.04981580509325,1.63171728362381,0.000442603364343345,0.0362057290606702,0.000479428014222148,0.015973588318968,0.471747792798457,0.348130395775991,0.00202553034841806,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.673853890988,0.118327198609526
1.5427456492769,3.24150078929715,-0.969710156829081,6.55620236222518,4.10656903492636,2.80442459827261,0.000543156890524785,0.0331300265688643,0.00102563503610571,0.0219428301842607,0.45067484531737,0.215343697188151,0.00176858265839611,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.793791400444,0.16507890330758
2.75263179754361,2.60817266630721,1.94272374820549,6.17638633429217,4.9118529737674,2.70864579360111,0.00131036110444747,0.0148935512480969,0.000758342601651991,0.00622370397027444,0.626597596493725,0.149448213161336,0.00603250680603032,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.814191078827,0.107280394657443
3.40619538556872,0.804581112164543,-2.10644183848799,6.7975040677867,4.65277034355137,2.51624943490006,0.00205069119000687,0.0137862203501857,0.00198911939819222,0.0467431278070871,0.476022764763822,0.14580028866332,0.00614737793818184,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.917430658687,0.123200256172605
3.59532552407163,-1.29364484853366,-0.134738911344759,6.96328463308124,4.71072714421586,2.83320984769958,0.00213738416471156,0.0108051241209522,0.00106690395229952,0.0389529419892431,0.49317617038659,0.159984292773894,0.00226443802723877,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.074894934727,0.258836605408837
3.19607679148046,-0.662769143229245,0.699395796961984,6.16242518650399,4.53683068850888,2.05709451598855,0.00148093080005057,0.0182052612695426,0.00534314919528089,0.0376482018298997,0.339150392374078,0.190896627240461,0.00366087904403491,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.205789252169,0.152740121806095
3.43868797714495,0.25573186988832,0.445269740828665,6.63294442118605,5.28177419162679,2.50001428491143,0.00467655047905332,0.01056842429315,0.000809851479699621,0.0660228605963314,0.405489763585989,0.121124576803691,7.4436219057723e-05,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.253445350798,0.111737451829459
2.76307070442119,0.372668828577239,0.767465126604863,5.90147219492439,4.65622276147702,1.64397780133874,0.000517059631141496,0.0297390156816988,0.000853383223861161,0.00903103814458825,0.565018885193626,0.305481171453906,0.000217100080366922,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.298526937363,0.125247672655929
2.5592465010706,2.66619882396131,2.56749345342616,5.78782096359502,4.88820517684546,2.23907130343508,0.00114985253411632,0.0113201314374408,0.00228858868887949,0.0165839948440154,0.621997226557536,0.221666424530854,0.000278744703510232,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.302258124779,0.09848615042573
2.53321400831429,3.18797283206661,1.50194012020476,6.4727287249821,4.47962119712468,2.7169188286275,0.00115140736623087,0.0167694985698956,0.00237854778990258,0.0340473584536903,0.396547761733556,0.173823060206429,0.00214844309744187,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.603272588859,0.188205897222127
3.54656417717229,-0.615658392285332,1.74371977457571,6.59537710440469,4.82763958201022,2.51995077426558,0.00146225584076278,0.016200642937266,0.00077545516464228,0.00875193573566784,0.648539662114672,0.142119945469076,0.000259689991264581,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.642017593,0.107367862253556
3.50672391960474,-1.08679202916511,-1.19632663643652,7.14481715586046,4.65158424457316,2.2763512694043,0.000905597457589752,0.0286773215784632,0.000865861438627144,0.0228254481369066,0.529137346487392,0.163354370288332,0.00204750656186112,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.665489237155,0.0937794825119847
2.71563134012114,-2.35007693353415,-0.176541487166306,6.37105365654552,4.26724405311788,2.19032118903451,0.00054606338900374,0.0315643747883492,0.000116341218889866,0.00849778784695757,0.632587154130075,0.294851163020836,0.00261305583306195,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.941282508055,0.156980852920193
3.82480301398488,-0.276371766803914,1.63049941406649,6.66137056617976,4.96887580659257,2.41828503750918,0.00215604254292824,0.0111531328978084,3.47249663658735e-05,0.0512210072967337,0.375045429374221,0.119126436645211,0.00101978562637779,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.967981494236,0.152015712107601
3.0764404432036,-0.968280270233578,-5.10240450550117,8.16247562149692,4.28639327642865,3.10978194269815,0.00388976223960594,0.0105172413793104,0.00128850288685287,0.0593505367752931,0.4518908381646,0.126418179335152,0.070739584599689,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.049207620718,0.116745242533125
2.27513357055163,3.37393562843028,0.527003015424635,7.28601532090004,4.59715339672924,3.38632104249479,0.0030591119084543,0.00991905604828973,0.00274900673763523,0.0596593726924065,0.415961353987258,0.125500555522558,0.000686631902088452,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.055490257732,0.12686814223141
1.84423977939369,1.17882154198475,0.0882640015487708,5.40996653596329,4.16312056793465,1.43673883343211,0.000300958088511514,0.0269233972774034,0.00118312888365439,0.0125684724361274,0.62898253529007,0.653433428534442,0.000245287240733156,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.136790618946,0.170754206872154
3.25238250161379,0.286943251957584,0.0859806361695687,7.23626573060638,4.62063917726709,2.80916051277456,0.00213646649625735,0.0113329029263079,4.62380401139263e-05,0.0547574922584559,0.554366193653913,0.135913822593115,0.0026216384354547,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.181556340462,0.135167235065341
2.72851149760833,2.22601753733899,0.889372002693732,6.70832574758617,4.64928594867419,2.31879489854643,0.00150273475202233,0.01394115449024,0.00182856037829914,0.0241665566519298,0.510727477140109,0.207435170450384,0.00195197464433389,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.183970180178,0.137586029566911
1.98641890363791,-1.58490375138081,-0.981817952261214,5.82139734609845,3.78103448865141,1.53489111767621,0.000363397185594781,0.0314612331370167,0.000134061629332805,0.0192670273083391,0.520969881736677,0.660732486872697,0.000850644802033167,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.458226568906,0.103572357166078
3.82193187467456,1.33536431423531,2.04568064019088,6.60131012067684,5.08302982435693,2.27987281537002,0.00180806484092354,0.0134397138075317,3.84946597731174e-05,0.0527593352878283,0.408026309713435,0.126545024781685,0.000429692199647883,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.524071705301,0.121170940877831
